INLINE Class_Level_Cap_Table,Level Cap
0x00 Separator/Nothing,30
Ephraim Lord,30
Eirika Lord,30
Ephraim Master Lord,30
Eirika Master Lord,30
Cavalier,30
Cavalier (F),30
Paladin,30
Paladin (F),30
Armour Knight,30
Armour Knight (F),30
General,30
General (F),30
Thief,30
Manakete,30
Mercenary,30
Mercenary (F),30
Hero,30
Hero (F),30
Myrmidon,30
Myrmidon (F),30
Swordmaster,30
Swordmaster (F),30
Assassin,30
Assassin (F),30
Archer,30
Archer (F),30
Sniper,30
Sniper (F),30
Ranger,30
Ranger (F),30
Wyvern Rider,30
Wyvern Rider (F),30
Wyvern Lord,30
Wyvern Lord (F),30
Wyvern Knight,30
Wyvern Knight (F),30
Mage,30
Mage (F),30
Sage,30
Sage (F),30
Mage Knight,30
Mage Knight (F),30
Bishop,30
Bishop (F),30
Shaman,30
Shaman (F),30
Druid,30
Druid (F),30
Summoner,30
Summoner (F),30
Rogue,30
Gorgon Egg,30
Great Knight,30
Great Knight (F),30
Recruit (2),30
Journeyman (3),30
Pupil (3),30
Recruit (3),30
Manakete,30
Manakete (F),30
Journeyman (1),30
Pupil (1),30
Fighter,30
Warrior,30
Brigand,30
Pirate,30
Berserker,30
Monk,30
Priest,30
Bard,30
Recruit (1),30
Pegasus Knight,30
Falcon Knight,30
Cleric,30
Troubadour,30
Valkyrie,30
Dancer,30
Soldier,30
Necromancer,30
Fleet,30
Phantom,30
Revenant,30
Entombed,30
Bonewalker,30
Bonewalker (Bow),30
Wight,30
Wight (Bow),30
Bael,30
Elder Bael,30
Cyclops,30
Mauthe Doog,30
Gwyllgi,30
Tarvos,30
Maelduin,30
Mogall,30
Arch Mogall,30
Gorgon,30
Gorgon Egg,30
Gargoyle,30
Deathgoyle,30
Dracozombie,30
Demon King,30
Archer on Ballista,30
Archer on Iron Ballista,30
Archer on Killer Ballista,30
Ballista,30
Iron Ballista,30
Killer Ballista,30
Civilian,30
Civilian (F),30
Civilian,30
Civilian (F),30
Civilian,30
Civilian (F),30
Peer,30
Queen,30
Prince,30
Queen,30
(empty),30
Fallen Prince,30
Tent,30
Pontifex,30
Dead Peer,30
Cyclops,30
Elder Bael,30
Journeyman (2),30
Pupil (2),30
Sword Rider,30
Free Knight,30
Lance Rider,30
Duke Knight,30
Axe Rider,30
Great Knight,30
Bow Rider,30
Arch Knight,30
Pegasus Rider,30
Falcoknight,30
Wyvern Rider,30
Dracoknight,30
Gold Knight,30
Silver Knight,30
Ranger,30
Mage Knight,30
Cataphract,30
Griffon Knight,30
Kinshi Knight,30
Scaleguard,30
Armor Knight,30
General,30
Baron,30
Soldier,30
Mercenary,30
Fighter,30
Myrmidon,30
Freelancer,30
Brigand,30
Archer,30
Hunter,30
Thief,30
Fire Mage,30
Wind Mage,30
Thunder Mage,30
Cleric,30
Halberdier,30
Hero,30
Warrior,30
Swordmaster,30
Ravager,30
Berserker,30
Sniper,30
Assassin,30
FireSage,30
WindSage,30
ThunderSage,30
Bishop,30
Gladiator,30
War Monk,30
Slayer,30
Dragoon,30
Harbinger,30
Adventurer,30
Ballistician,30
Trickster,30
Grassrunner,30
Lord,30
KnightLord,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,30
NULL,20
